;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
10;1.068;1.0849479154797188;1.0824078104964634;1.0885373288348976;1.0893231061612327;1.0977756828328236;1.0889516583514374;1.0884473160641055;1.0824081701333932;1.0993393027840834;1.0829557281466402;1.083406984817337;1.097505378691315;1.0848424899005067;1.1042929163372979;1.0904694203177914;1.0953840135480801;1.0949849024612166;1.118378641318468;1.089754808144801;1.0981831694361486;1.09646769602234;1.094885270710048;1.0878695148911777;1.0911949279153241;1.0877138944587013;1.0899368806879939;1.0854302507899884;1.0849920776083741;1.0853148184674783;1.0909675134847352;1.0870540008775391;1.0874520240416474;1.084997982381727;1.0881298918759403;1.0856196367690305;1.0872659695435791;1.0847506579755588;1.0850780989672881;1.0849914238485407;1.088543989883113;1.088508530394497;1.0902574560555904;1.0899465779296313;1.1027397918293607;1.089750512380483;1.096135731146311;1.091195202760266;1.089938887401762;1.0978122251103812;1.0853111972484681;1.1007461011705508;1.089713491769187;1.0887341390166831;1.0881300751567877;1.1094219211417233;1.0844724694795844;1.097337978442553;1.0894202828661628;1.0913111973671514;1.0903482065459653;1.0935774312894195;1.095283098066711;1.1071621122721704;1.0893662181899673;1.0854165250470913;1.083605612271302;1.0929708096892756;1.086653312862239;1.0848847448596328;1.0851102581492393;1.0913390745668783;1.0931106801587227;1.0889512046902696;1.08525738769371;1.122413328504739;1.084102661669381;1.0974137941815325;1.0851139170183541;1.0887339043003927;1.0956517180049468;1.084830838549294
11;1.068;1.085281385856702;1.0827110496487815;1.0890041531779802;1.0898031630734373;1.0984337886302733;1.0894179174677399;1.0888991451923737;1.082711248596723;1.1000224972052086;1.0832690262823716;1.0837276965870473;1.0982264515734381;1.0851908354764146;1.1050408064197004;1.0910583819676003;1.0960274634422713;1.0956719254211384;1.1193883151598814;1.0904295070582601;1.0988390807817268;1.0971462988967942;1.0955091832997057;1.0882805586685813;1.0916968240872271;1.088147981346834;1.0904367406884021;1.0857728165391278;1.0853238338611044;1.0856575117408416;1.0914905557651842;1.0874424270542482;1.0878515185898427;1.0853294529823176;1.0885759050068877;1.0859827762910559;1.0876623415553353;1.0850844254857952;1.0854147219193706;1.0853235776018226;1.0890104397254277;1.0889661956521814;1.0908412111125942;1.0904334448473225;1.1035979594267267;1.090415356187545;1.0968039172067185;1.0916971598548924;1.0904375070663233;1.098538805340407;1.0856541207609656;1.1014760837550617;1.0901877491046053;1.089197709218144;1.088576187944329;1.1102082815944023;1.084803790427671;1.0980015722394243;1.0898951266548833;1.0918426979938571;1.0908435117474644;1.0941629529228005;1.0959161285799306;1.1080034653076858;1.0898082623091525;1.0857595093491212;1.0839237522909848;1.0935353589097823;1.0870294535085157;1.0852181974656565;1.0854463622427557;1.0918713394308381;1.0936800222861691;1.0894284961031826;1.0856023758920688;1.123459196082082;1.0844473957288467;1.0981125219733787;1.085456864008158;1.0891973870830216;1.0962937464581382;1.0851632723846931
12;1.068;1.0846818102510727;1.08212503085689;1.088349775312096;1.0891545824936408;1.0979467395760731;1.08881178081114;1.0883094934102577;1.0821250732407581;1.099438696164432;1.0826769454481096;1.083135221354453;1.0976716382244436;1.084584550659125;1.1046131051083166;1.0903539814530863;1.095330161220004;1.0948969627124203;1.1187705894592748;1.089545430246326;1.0983494808321779;1.0965484176292324;1.094893712609657;1.0877829023296373;1.0910756379380488;1.0875399337079803;1.0897726506990975;1.0851726046107046;1.084726741668027;1.0850852093769676;1.090825742510741;1.0868259050703586;1.0872363420875841;1.0847325507744472;1.087956479857212;1.0853772746289359;1.0870456698546083;1.0844848109355778;1.0848230499913496;1.0847257521891183;1.0883556895416635;1.0883338983053261;1.090131349270809;1.0898395473691789;1.1031681533757647;1.0895530982504864;1.096206343810701;1.0910760328996136;1.0897761645875925;1.0979807051386274;1.0850816647015846;1.1010311820521028;1.0895577699165748;1.0885608878957835;1.0879568598147182;1.1098212092018032;1.08420641107202;1.0973266981659795;1.0892660023958645;1.0911768711071534;1.090254687886621;1.0935282677478628;1.0953020038045327;1.1073847362030507;1.089208647714851;1.085159020720947;1.0833303133597474;1.0928992935536084;1.086417239032927;1.0846186877637332;1.084841416848568;1.0912056412192093;1.0930442339332198;1.0888022181577293;1.08500059406906;1.122882003978677;1.0838535512609755;1.0975160752233526;1.084889112480192;1.088560480682051;1.0956863107262953;1.0845673481250604
13;1.068;1.0842507796476515;1.0816938879524645;1.0878718602614084;1.0886862762225704;1.0975053644672454;1.0883369509254706;1.0878446342867898;1.0816932915939854;1.0989028222489292;1.0822463726287581;1.082709969646079;1.0973486340307843;1.0841597389913658;1.1041727283300007;1.0898086970309975;1.0948593536397435;1.094375786531776;1.1180946485524845;1.0889149031670748;1.097898218787368;1.09620378621894;1.094512400021988;1.0873705432450096;1.0906771782278515;1.0870714112519724;1.0893083311800755;1.0847450687256688;1.0842939603534851;1.084651358756085;1.0903749491493746;1.0864130948126933;1.0868254688976369;1.0842993895731494;1.0874859257855363;1.0849615504205543;1.0866325970070152;1.0840562149649147;1.0843933351675858;1.0842933077260204;1.0878762685756576;1.087862176417548;1.0895851536244925;1.089367066334189;1.1027859253519139;1.0889265635939136;1.0958552730330877;1.0906778152826417;1.0893123461714858;1.0976598994438902;1.0846481194378648;1.1006062815270672;1.0890560987447528;1.0880895500258276;1.0874867021686627;1.1093674931192565;1.083778932267005;1.096855180013342;1.0887672925936216;1.09073115871383;1.0897834301060627;1.0931286180560285;1.0949247421010515;1.1067785659896299;1.0888164209649767;1.0847320456605993;1.082900153104429;1.0924927655960375;1.0860024950377716;1.084188338489224;1.0844105770171442;1.090760912255661;1.092639148162153;1.0883142685515;1.0845763791151917;1.122200776239301;1.083409823490626;1.0971794491993652;1.0844574308684878;1.0880887951294769;1.095316671081853;1.0841362095801073
14;1.068;1.084797806707452;1.0821694725008544;1.0885861486058575;1.0894248378624647;1.0983333229214467;1.0890233385311912;1.0885021235078982;1.0821698586758608;1.099797887068229;1.0827390698255803;1.0832164551111965;1.098366595735633;1.0847120311509635;1.1050759420718903;1.0906936989966336;1.0958545757429905;1.0954754053001;1.1193531694222691;1.0899887331934581;1.0987414519146743;1.0971874842762759;1.0954427425934108;1.0879264862467821;1.0914580007627563;1.0877187744579309;1.090080096297346;1.0853056198421254;1.08483871145379;1.0851842642652856;1.0911843887437949;1.087035274171486;1.0874624994968862;1.0848445795732546;1.088158540954254;1.0855394372922416;1.0872648705828247;1.0846005257047062;1.084932529191874;1.0848391585765484;1.0885928743281006;1.0885587979593077;1.0904668816794996;1.090070577224616;1.1037701718153603;1.0899859972649326;1.0968274969295644;1.0914582650850841;1.0900823005309521;1.0986875438122636;1.085180672270772;1.1014834341214443;1.0897899931992754;1.0887983001935504;1.0881587072858383;1.1102948762032432;1.0843124276756044;1.097853001479419;1.0894966435555848;1.09155302288313;1.090493507109392;1.0940167823709837;1.0958671532587283;1.1078672147349513;1.0895135538550325;1.085291948269901;1.0834091454599062;1.0933563697646604;1.0866066615930485;1.0847346119386179;1.0849683338145015;1.0915838079714768;1.0935086143588868;1.0890270809774998;1.085133084712028;1.1234706141690491;1.0839404144758469;1.0981920397999354;1.0849839656962146;1.0887980803840265;1.0962692411231372;1.084674050137554
15;1.068;1.0847778471476932;1.0821456181779727;1.0885872029203545;1.0894340886812797;1.0984096249390611;1.0890323137679743;1.0885088066663164;1.0821461158476413;1.0998216123610862;1.0827169556103946;1.0831965493227724;1.0984952358623188;1.0846973176979362;1.1051803556857385;1.090715434967063;1.0959056795714954;1.0955274386766256;1.119363015983508;1.0900004094361104;1.0988194816264005;1.0972885650762771;1.09551935352644;1.0879372819804396;1.091488869040653;1.0877187736796996;1.0900929397198034;1.085290467414713;1.0848187366294262;1.0851701312020667;1.0912070427665739;1.0870300128663954;1.0874611377563992;1.084824601172967;1.088160781617475;1.0855291175037158;1.0872622168226378;1.084581516450862;1.0849139675015051;1.0848191863270062;1.0885941911038708;1.0885627405816474;1.0904865947980107;1.090087018219583;1.1039152850937581;1.090000999309219;1.0969249001163954;1.0914890910352761;1.090095563178763;1.0988177379456148;1.0851665420338248;1.101584081051717;1.0898007869516562;1.0888037665839914;1.0881608787007198;1.1104034919814525;1.0842939103744655;1.0979051999088214;1.0895069424536736;1.0915787588721517;1.090512941770802;1.0940729707383932;1.0959479172224333;1.1078891170961633;1.0895293954683267;1.0852768011187222;1.083387167008778;1.0934042596460125;1.0865989261076043;1.0847149802628793;1.084947504464727;1.0916099695065653;1.0935584358528523;1.089035535542502;1.085117964602522;1.123483464271777;1.083924075877814;1.0983021123606291;1.0849707177308843;1.0888036075153174;1.0963554695559545;1.0846540945794283
16;1.068;1.0845243272204945;1.081925743091673;1.0883012395364753;1.0891454864000685;1.0981725762734171;1.0887522448922837;1.0882418518399615;1.0819257618762068;1.0994579041172632;1.0824927535778046;1.0829694036388735;1.0982609126653071;1.084458084226803;1.1049507764625714;1.0903182991755174;1.0955056965236145;1.0950407740515455;1.1187843728007607;1.0894682166693603;1.0985750587713985;1.0970312831460518;1.0952421844882485;1.0877273222204393;1.0912090682661235;1.0874475774265453;1.0897994814913232;1.0850429953803382;1.084567555695588;1.084935851975278;1.090909936052431;1.0867733168919966;1.0872022766058278;1.0845732048760928;1.087884268295479;1.085284723824097;1.0870034664037544;1.084330923717327;1.0846690097394125;1.0845670427002148;1.0883070991137929;1.0882812637100006;1.090088315676315;1.0898106620535333;1.1037440663597509;1.089471646923274;1.0966649330421638;1.0912094718186165;1.0898024609042323;1.0985829836096654;1.0849324358170587;1.1013660978153834;1.089490263261729;1.0885199677110562;1.08788466261655;1.1101639553241982;1.0840527319520996;1.0975049512189976;1.0891986197672272;1.0912807779426918;1.0902382967104531;1.093782463141494;1.0956726208836944;1.107417281239938;1.089265818885848;1.0850296470306005;1.0831516876965213;1.0931087229785066;1.0863451431872602;1.0844623828816835;1.0846840902245158;1.091312067088643;1.0932639521179968;1.0887352504464742;1.0848723756003542;1.1229013742076868;1.083687555123427;1.0980478587544522;1.0847407334023442;1.088519547946753;1.096083626447291;1.084407725659009
17;1.068;1.0847204899093825;1.0820887586979477;1.0885527779857;1.089402664768902;1.0984466631050356;1.0890031314566992;1.0884775658615233;1.082089115808238;1.0998058401822495;1.0826605729756038;1.0831409129525316;1.098535029319917;1.0846442228057098;1.1052463892582902;1.0907031743698534;1.0959030137050185;1.0955253078659244;1.1193595326831598;1.0899894524007263;1.0988543984436974;1.0973075988245111;1.0955256004125478;1.0879124153791084;1.0914645750798118;1.087681440906666;1.0900646741925981;1.0852351647901075;1.0847615381882918;1.0851199480531741;1.0911837101229445;1.086980970981566;1.0874148834274118;1.084767322662776;1.088124785011716;1.0854786100913643;1.0872149692873243;1.0845241503152572;1.0848592352787438;1.0847618764543212;1.0885594354717447;1.0885280081216808;1.0904725660951613;1.0900647474033178;1.104026870236342;1.0899892263745852;1.0969423628853356;1.0914648503282889;1.0900671947734195;1.0988573897996519;1.0851164232421373;1.10164669858942;1.0897684073962632;1.0887698086597144;1.0881249692838157;1.1104800793856484;1.084237890684446;1.0979090941578973;1.089475192904202;1.0915572808727583;1.0904935402428888;1.0940672919811716;1.0959558937096279;1.1078716995667066;1.0894957917704515;1.0852216165266262;1.0833303124014826;1.093392869541853;1.0865478702895277;1.0846575857212306;1.0848893224569303;1.0915887389056527;1.0935483292689705;1.0890061180166297;1.0850633579491296;1.1234913820757073;1.083873209592701;1.0983250240912221;1.084921787710196;1.0887695731234253;1.0963660829556432;1.0845978521645319
18;1.068;1.0838284815165218;1.0812294631584243;1.0875352389452004;1.0883731493843598;1.0973835147704345;1.087989574433718;1.0874869928841844;1.0812288354766213;1.0985967262576444;1.0817912243497836;1.0822702914006452;1.0973777159211113;1.083748763304456;1.1041516152327908;1.089525611037323;1.0947040953675715;1.0942210888245092;1.117825995571352;1.088651756745523;1.0977758691388322;1.0961615496643193;1.094411538168036;1.0870239357570501;1.0904531476298018;1.0866940778038106;1.0890224841591034;1.08433815057832;1.0838705842577057;1.0842308115568506;1.0901260948675024;1.086062142806066;1.0864878825061255;1.0838760554704996;1.0871248457240867;1.0845816484800954;1.086287941212658;1.0836339733450504;1.0839728034607183;1.0838703300036956;1.0875395729412272;1.087516937231877;1.089296219961745;1.0890437713762617;1.102931198529222;1.0886545588094023;1.0958037988893352;1.09045379612797;1.089025382464033;1.0976932040520346;1.0842275379765618;1.1005712141445612;1.0887087639365873;1.0877529364573633;1.0871256411662302;1.1093756254986045;1.0833531247216834;1.096714994353574;1.088420185777638;1.0904953021068045;1.0894699673188883;1.0929786321904094;1.0948333031859196;1.1064814706309725;1.0885516976291105;1.084325067416124;1.0824557129476664;1.0923173101072254;1.0856353891074186;1.0837660767666284;1.083991193813205;1.0905268566835828;1.0924695380066818;1.087967817109015;1.0841691435602967;1.1219605534028794;1.0829721130220273;1.0971615322861148;1.084036815570653;1.0877521649100934;1.0952406539747708;1.0837112390211046
19;1.068;1.0847334628854655;1.0820170068147774;1.08863287223804;1.0895053867727393;1.0985425141034064;1.08906803152617;1.0885214461812258;1.0820178245227543;1.1000382461049882;1.08260256369734;1.0830984641942132;1.0987796955489624;1.0846390952576674;1.1053755098289677;1.090965694736659;1.0962938914940066;1.0960437345439007;1.1199707023767034;1.0904535745921176;1.0989573055478943;1.0975586275419675;1.0957602021646144;1.0878904681308723;1.0916404074304276;1.087722312496725;1.0901915501121715;1.0852497979212856;1.0847697285837146;1.0850987597331936;1.091343847195756;1.087042823118952;1.0874891692249187;1.0847760616975004;1.088181551194832;1.085501924942662;1.0872848400980977;1.0845345985033417;1.0848568545002193;1.0847721059015778;1.0886406146338254;1.0886004119054005;1.0907340882053511;1.0901336608720162;1.104133060470915;1.0904471893536432;1.0971886408050264;1.091640507860254;1.0901932961890488;1.0991075107669765;1.085094793431286;1.1017521706795603;1.089872515707542;1.088850768164462;1.0881814494166728;1.1106453054535215;1.0842284002137699;1.0983134974968136;1.089577227846209;1.0917285244553308;1.09056391561143;1.0942945121201995;1.0961945319381678;1.1082958048252163;1.0896243045730614;1.0852354423505883;1.083297463451327;1.0936145219798625;1.0865965258151962;1.0846699169666076;1.0849198337635095;1.0917609855699948;1.0937713595797562;1.0891004939592555;1.0850732612908576;1.1241305245601452;1.0838368748074536;1.0985870167363054;1.0848925755382008;1.0888507835388515;1.0966094637557606;1.0845952441550308
20;1.068;1.0853795393807064;1.0826171832817777;1.0894137924403309;1.0902962252571389;1.0993596636148348;1.0898271324243054;1.089256532759058;1.0826186460484266;1.1009906579895774;1.0832146669828093;1.083717024894859;1.0996651229307517;1.0852891305286283;1.1062344013444765;1.0919041332933699;1.097274896572765;1.0971294952519168;1.1212852007343228;1.0915818933416344;1.0997845703716362;1.0984445358232355;1.096628614451296;1.0885247025375757;1.0924260569274225;1.0884545180308594;1.0910033098525984;1.0859019536470609;1.0854136391332796;1.0857325060221885;1.0921736905788255;1.0877335768882115;1.0881886080866494;1.0854201375419346;1.0889304544260767;1.0861638440229104;1.0879828486015461;1.0851796283266546;1.085496639679202;1.0854168881551434;1.089423057052739;1.0893654460330018;1.0916715153944136;1.090900399409612;1.1050067309323925;1.0915617249481577;1.0980692199152617;1.0924259129792147;1.0910033208272585;1.099998731162686;1.0857284073782105;1.1025880224150781;1.0906718697522908;1.0896233011196597;1.0889299524395537;1.1115311905074161;1.0848652007706054;1.0993014050118632;1.090373518743514;1.092564443326509;1.091333484355485;1.0951498335860153;1.0970683483728207;1.1094390628689226;1.0903494536034681;1.0858873517847145;1.0839191023011385;1.0944589284572932;1.0872759692461138;1.085315702513135;1.0855733568872965;1.0925971328083328;1.0946184200691775;1.0898858015598925;1.085723919422499;1.1254619494790943;1.0844796212088934;1.0994859297479298;1.0855215018624846;1.0896236674688131;1.0974846544660246;1.0852349647362607
21;1.068;1.0843883558134169;1.081701471424883;1.0882157798461718;1.0890790824706187;1.098081213043562;1.0886435196296635;1.0881123433562874;1.0817020213238728;1.0994593326934676;1.0822807670756138;1.082773079783507;1.098287663561092;1.084296746539726;1.1048866462970097;1.0903901028224068;1.0956933076436277;1.0953448694007926;1.1190949712960814;1.089735533574234;1.0984917550744986;1.0970677135705351;1.095279788331937;1.08753853122001;1.091209609669844;1.0873176300025453;1.0897573738431234;1.0849033749048973;1.0844261730582;1.0847584242092903;1.090897308783937;1.0866777217744998;1.0871177056740482;1.0844323454475937;1.087771077193388;1.085153169792827;1.086914476683013;1.084191128027438;1.0845159235570976;1.0844278975409918;1.0882228894417845;1.0881846559851849;1.090159860816782;1.0897046468847242;1.1036606877293433;1.0897295472017554;1.0967002621924848;1.091209811580931;1.0897591679315293;1.098613051841478;1.084754586916388;1.1012796425935445;1.0894200765230915;1.0884319423577824;1.0877711416192666;1.1101314964718219;1.0838908395793334;1.0977033470714102;1.0891260956408169;1.0912780434867897;1.090133180945503;1.0938208762654498;1.0957115466260685;1.107572524398983;1.089232061607022;1.0848892574308469;1.0829680323344353;1.0931442334640857;1.086236497107704;1.0843253080455235;1.0845683456955748;1.0913103464329041;1.0933002420966973;1.088653978618039;1.084728262217003;1.123235516521276;1.0834927667703973;1.0980905499754534;1.0845549434791653;1.088431811978625;1.0961248347626877;1.0842550764486205
22;1.068;1.0850393534562637;1.0822996456590657;1.0889920788074565;1.0898636267051436;1.0988569170439468;1.0893978624215674;1.08883567213537;1.0823004049659846;1.1003732393942656;1.0828898592102274;1.083388703644586;1.09916148331593;1.084944302439575;1.1056612668858483;1.0913898010705387;1.096702113212832;1.0965144766625754;1.1203102906536915;1.0910186470309446;1.0992709350036676;1.0979341110305674;1.096139590854768;1.0881441036090884;1.0919910920384632;1.088044522717;1.0905647034225627;1.0855543179382463;1.0850733959972807;1.0853852727998163;1.0917230577555777;1.0873674270722817;1.0878161809545248;1.0850796354854726;1.0885134258862104;1.0858139287323898;1.0876113520103754;1.084839041946034;1.0851570668743706;1.085076480803204;1.0889996861990887;1.088943079707508;1.0911606160969607;1.0904618824140877;1.1045190544378378;1.0909952991063547;1.0975644492050578;1.0919912146761253;1.090564312021264;1.099489493448095;1.085381382271404;1.1020648624447817;1.0902165226912506;1.0891975859994933;1.0885133603984314;1.110877441838069;1.084528081280366;1.0986951963607;1.0899214016828753;1.0921105787040348;1.0908914928203561;1.094672630489102;1.096573656982009;1.1086593463671104;1.0899573710586858;1.0855400986889459;1.0835915983170104;1.0939863787691262;1.0869144201910659;1.084975266704366;1.0852323089639573;1.0921433969015966;1.0941446450546992;1.0894454840321817;1.0853785538451275;1.1244201479268559;1.0841324308039042;1.098965009595194;1.0851754378987197;1.089197569536948;1.096988519404155;1.0848971706774821
23;1.068;1.0843887577806028;1.0817097684063526;1.0881551074275988;1.0890161560940155;1.0979516809413106;1.088604220617418;1.0880711806064758;1.0817098808075418;1.099357505804617;1.0822839383914042;1.0827721480036092;1.0981894004670874;1.084285110724133;1.104684118205611;1.0903878106948364;1.095636284320579;1.0953448957620158;1.1188564088885502;1.0897933354483151;1.0983555111794345;1.096961695210795;1.0951899206932483;1.08749336952166;1.0911462595266233;1.0872864061009089;1.0896840046498455;1.0848915745125582;1.0844244579649123;1.084746688317731;1.090817990319;1.0866503487142218;1.0870875788353092;1.0844303492025817;1.0877299510433251;1.085135356014358;1.0868858510293606;1.0841904730088603;1.0845126162283574;1.0844267193429569;1.0881611870289625;1.0881346091420656;1.0901606743568375;1.089654797353708;1.1034911527548186;1.0897965477784741;1.0965993043240378;1.091146627371307;1.0896869589343823;1.0985094545407719;1.0847430774050557;1.1011200259055303;1.08938015195662;1.0883780579191644;1.0877302870776329;1.1098542706300727;1.0838885596186312;1.0976129284720644;1.089088117874916;1.0911967548240498;1.0900792148418044;1.0937388394472547;1.095617367618242;1.1074271167699086;1.0891871444625996;1.0848778708424913;1.082973482176108;1.0930690643486025;1.086213443097618;1.0843252238735261;1.084573689261356;1.0912291715912372;1.0932233962049074;1.0886232398977522;1.0847188863378094;1.1229315559949473;1.0834886410369207;1.097974437904836;1.084543083435617;1.0883776893046988;1.0960289936180339;1.0842535746424629
24;1.068;1.0843925034172437;1.0817351028981363;1.0881571683513602;1.0890106150319092;1.0979360005776715;1.0885938905648556;1.0880620029326988;1.0817353826862919;1.0992295073784928;1.082305838185319;1.0827903006581996;1.0981416954487886;1.084295089125054;1.1046556665616554;1.0903277245236922;1.0955300087026882;1.0952027467822505;1.1185087533523452;1.089697136636762;1.0983423683005964;1.0969064957026278;1.0951462654031565;1.087491395263474;1.0911118682814223;1.0872804878974405;1.0896772919433866;1.0848967660018458;1.0844302898604685;1.084757091829224;1.0908024601506032;1.0866448166494325;1.0870783690803612;1.08443616486518;1.0877251098018428;1.0851392956621533;1.0868773484295222;1.0841935846083033;1.0845201283368435;1.0844318175130125;1.0881636415634708;1.0881308011411837;1.0901014983210657;1.0896442754969737;1.1035049759458881;1.0896950029877233;1.096546866110225;1.0911121727133108;1.08967957177264;1.0984599834941495;1.084753493965616;1.1011029319164738;1.0893663062857764;1.0883739221740305;1.0877253419987045;1.1097980844585895;1.0838981233360463;1.0974914921710288;1.0890735387388517;1.091178288743772;1.090068539751809;1.093696015468446;1.0955723786762896;1.1071912882660144;1.08916484288706;1.0848830861995582;1.0829889288108465;1.093024778446997;1.0862097034371714;1.0843287427655146;1.0845725858150428;1.0912104942285294;1.0931794825687475;1.0886059093562668;1.0847242173754406;1.1225571753622836;1.0835042891723086;1.0979177183547666;1.0845548205830695;1.0883736446353667;1.0959823972007732;1.0842619901896227
25;1.068;1.0840441997109451;1.081487692470238;1.087661692894487;1.0884868689284282;1.0973564080962868;1.0881226435095668;1.0876208489000596;1.081487264652064;1.0984574401757063;1.0820385837917896;1.0825040563316362;1.0973836878227194;1.0839555199256479;1.1039919336655162;1.0896094133951573;1.0946418147239363;1.094170257832474;1.117117261164634;1.0887359072614198;1.097751777137867;1.0961546924376933;1.094432722244722;1.087159931078181;1.090516026967939;1.0868479288615467;1.0891185992558552;1.0845417976451124;1.0840882168765111;1.0844433074030801;1.0902004045260116;1.0862177616108535;1.086633726377211;1.0840937365321601;1.0872683295784993;1.0847650948211132;1.0864380605359354;1.0838467834679897;1.0841874793522348;1.0840873356525342;1.0876664966539358;1.087650475670766;1.0893859113836162;1.0891599993221839;1.10284095235403;1.0887466099774434;1.0958046157124182;1.0905165999667596;1.0891224933231245;1.0976928700039377;1.0844399950830335;1.100486070036383;1.0888454079443717;1.0878812999805914;1.0872690012749402;1.1090601191533056;1.0835730040824105;1.0965734748859874;1.088555912685491;1.090561661054325;1.0895792511784836;1.093006013434844;1.094850147507606;1.1061116711354186;1.0886498993378393;1.0845286424399125;1.0826945615079875;1.0923501384878989;1.0858021455772875;1.0839808078735376;1.084204983919782;1.0905925540082193;1.0925011557699174;1.0881001965694013;1.0843723514806074;1.1211056364080567;1.08319811484376;1.0971443686580564;1.0842494966154514;1.0878806369372016;1.095252296209038;1.0839306083658504
26;1.068;1.0851131706510702;1.0824762811798478;1.088903253413889;1.0897498171615678;1.0985862103850876;1.0893357449427383;1.0887921343356723;1.0824765500609201;1.099899156863547;1.0830463238265695;1.0835217506076653;1.098851378096104;1.085023156968631;1.1052149033509526;1.0911628251198624;1.0962526020518284;1.0960079961215579;1.1189392017625246;1.0906686713585767;1.0989926446530107;1.0976191603534986;1.095856396149869;1.0881674571604727;1.0918018017246822;1.0880226213419013;1.090415095327004;1.0856160958270489;1.0851519439575057;1.0854791216544857;1.091532458893845;1.0873494823902385;1.0877799446704892;1.085157771152594;1.0884665963434523;1.08585045641405;1.0875823316078896;1.0849132381458402;1.0852406497329894;1.0851531036814284;1.0889097049503078;1.0888724118558668;1.0909402037088705;1.0903764546945827;1.1041339194819646;1.0906619712125967;1.0972583076836797;1.0918021106171851;1.0904168021791423;1.099170331999723;1.0854755630301014;1.101719922649102;1.0901265341898099;1.0891148806151008;1.0884668355934808;1.1102398997446385;1.0846232010623256;1.0981553136210218;1.0898336123210215;1.0919058278398504;1.090796766315395;1.0944043701769546;1.0962835430874793;1.107797261656796;1.0898374092974206;1.0856024830555648;1.083721201222979;1.0937306991252178;1.0869176388492063;1.0850490399971449;1.085291452508867;1.091937388933757;1.0938859671644827;1.0893658402974575;1.0854438785666094;1.122877816259019;1.0842468739435578;1.098630808005503;1.0852756180104959;1.0891145968387035;1.0966900623618554;1.0849851449927215
27;1.068;1.084756144488069;1.08214421335534;1.0884803578011562;1.0893084480874702;1.0981134304560236;1.0889062497753403;1.088370745127056;1.082144436436819;1.099260435128357;1.082704655785179;1.083173689329956;1.098235662434061;1.0846539405827502;1.1046976318333168;1.0906420663349126;1.095608435273838;1.0953047888953336;1.1179007779419388;1.0900752242807346;1.0985189890623268;1.0970028288173745;1.0952904655058615;1.0877935478330911;1.0913107462576441;1.0876069028446709;1.0899624579619007;1.08524772543793;1.0847969410641802;1.0851244823509316;1.091055751924455;1.0869495496174133;1.0873715525004903;1.084802780251977;1.0880453073593332;1.0854725177495048;1.0871758052125047;1.0845540721953153;1.0848866744267927;1.0847974050132914;1.0884866986987725;1.088445738532796;1.0904211267102162;1.0899421696722702;1.103659768361504;1.0900645282522796;1.0966535418569556;1.0913110725133508;1.0899636593723805;1.0985464128293274;1.0851209136994804;1.1012325815109798;1.0896834559600497;1.0886842045060696;1.0880455750452447;1.1096645821040114;1.0842665452978333;1.0974832800844851;1.0893908557488354;1.0914211631252853;1.0903605530411606;1.0938602929646928;1.0957089569529148;1.1069727528522515;1.0893983717985942;1.0852340968865444;1.0833768557211731;1.0931954066989473;1.0865237831278063;1.0846912762238763;1.084931278163175;1.0914521534718704;1.0933486408804178;1.0889240322435627;1.0850754470719224;1.121787295549132;1.083888092794437;1.0979983159683349;1.0849226740586566;1.0886838958059162;1.0961087591420635;1.0846324353671097
28;1.068;1.0835654265281625;1.0810714807201407;1.0869976590931258;1.0877939197872035;1.0965127352104764;1.0874758411471417;1.0869907239927759;1.0810704861018456;1.0973808810314538;1.081602200377066;1.0820512054242861;1.0963963894644588;1.0834541328818346;1.1029778844655576;1.0888381306735857;1.0936232900742584;1.0931103885673072;1.1151447933382783;1.0878856675243171;1.096899144754577;1.0951727138501215;1.0935267965856863;1.0866181610391872;1.0897562858670717;1.086237158719906;1.0883938727515292;1.0840398019562187;1.0836123537474536;1.0839660605201542;1.0894327936723514;1.0856414355823452;1.0860400603203577;1.0836177886575147;1.0866356910510289;1.0842366700211457;1.085849628023602;1.083364926026479;1.0837120390273516;1.083610401022823;1.0870011231887888;1.0869972190269783;1.0886205409118028;1.0884907791547704;1.101891760407854;1.087905264649109;1.0948408068802093;1.0897570741080806;1.088398885036362;1.0966910743595395;1.0839628159306123;1.0995733608664147;1.0881740790511638;1.0872168660118382;1.0866367149377647;1.1078595444155515;1.0830986107626144;1.095468129956908;1.087887269954361;1.089779675318862;1.0889011479311053;1.0921392427783105;1.0939293990259438;1.1046514385857622;1.0879865722362747;1.0840267740747804;1.0822488231438347;1.0915046344925639;1.085243575319078;1.0835009282299957;1.0837211523900059;1.0898095164881407;1.0916506322915531;1.0874412057289378;1.0838711437837132;1.1189674521533357;1.0827201187971092;1.0961309158184462;1.083775424438045;1.087215894040488;1.0943204651740428;1.0834590100879649
